term,curie,acc,name,description,is_obsolete,replacement,replacement_acc
http://purl.obolibrary.org/obo/UBERON_0010355,UBERON:0010355,UBERON:0010355,ossification center,"The first step in ossification of the cartilage is that the cartilage cells, at the point where ossification is commencing and which is termed a ossification center, enlarge and arrange themselves in rows. The matrix in which they are imbedded increases in quantity, so that the cells become further separated from each other. A deposit of calcareous material now takes place in this matrix, between the rows of cells, so that they become separated from each other by longitudinal columns of calcified matrix, presenting a granular and opaque appearance. Here and there the matrix between two cells of the same row also becomes calcified, and transverse bars of calcified substance stretch across from one calcareous column to another. Thus there are longitudinal groups of the cartilage cells enclosed in oblong cavities, the walls of which are formed of calcified matrix which cuts off all nutrition from the cells; the cells, in consequence, atrophy, leaving spaces called the primary areolC&.",,,
http://purl.obolibrary.org/obo/UBERON_2001987,UBERON:2001987,UBERON:2001987,centrum 5,Centrum that is part of vertebra 5.,,,
http://purl.obolibrary.org/obo/UBERON_2000730,UBERON:2000730,UBERON:2000730,somite 23,"Undifferentiated mesodermal component of early trunk or tail segment or metamere, derived from paraxial mesoderm; forms the myotome, sclerotome and perhaps dermatome. Kimmel et al, 1995.",,,
http://purl.obolibrary.org/obo/UBERON_0014908,UBERON:0014908,UBERON:0014908,cerebellopontine angle,Junction between the cerebellum and the pons.,,,
http://purl.obolibrary.org/obo/UBERON_0018293,UBERON:0018293,UBERON:0018293,precingulum,A shelf like ridge on the proximal (mesial) outside edge of the upper molariform teeth. (modified from http://animaldiversity.ummz.umich.edu/collections/mammal_anatomy/cheek_teeth_structure/),,,
http://purl.obolibrary.org/obo/UBERON_0010406,UBERON:0010406,UBERON:0010406,cholinergic enteric nerve,nerve fibers that utilize acetylcholine as a neurotransmitter to the intestinal system,,,
http://purl.obolibrary.org/obo/UBERON_0008201,UBERON:0008201,UBERON:0008201,scute,"A bony external plate or scale, as on the shell of a turtle, the skin of crocodilians, the feet of some birds. Scutes are similar to scales and serve the same function. Unlike the scales of fish and snakes, which are formed from the epidermis, scutes are formed in the lower vascular layer of the skin and the epidermal element is only the top surface. Forming in the living dermis, the scutes produce a horny outer layer, that is superficially similar to that of scales. Scutes will usually not overlap as snake scales (but see the pangolin). The outer keratin layer is shed piecemeal, and not in one continuous layer of skin as seen in snakes or lizards. The dermal base may contain bone and produce dermal armour. Scutes with a bony base are properly called osteoderms. Dermal scutes are also found in the feet of birds and tails of some mammals, and are believed to be the primitive form of dermal armour in reptiles. The term is also used to describe the heavy armour of the armadillo and the extinct glyptodon, and is occasionally used as an alternative to scales in describing snakes or certain fishes, such as sturgeons[WP].",,,
http://purl.obolibrary.org/obo/UBERON_0006497,UBERON:0006497,UBERON:0006497,interosseous muscle of pes,Any of the interosseous muscles of the pes (foot). Includes the plantar and dorsal interossei.,,,
http://purl.obolibrary.org/obo/UBERON_0005240,UBERON:0005240,UBERON:0005240,basal plate medulla oblongata,,,,
http://purl.obolibrary.org/obo/UBERON_2000429,UBERON:2000429,UBERON:2000429,scaphium,Neural arch and Weberian ossicle that is reduced in size relative to other neural arches. Scaphium has a process which articulates with the first centrum.,,,
http://purl.obolibrary.org/obo/UBERON_0018344,UBERON:0018344,UBERON:0018344,parastyle,An anterior cusp on the stylar shelf of the tooth,,,
http://purl.obolibrary.org/obo/UBERON_0005064,UBERON:0005064,UBERON:0005064,left ventricular trabecular myocardium,.,,,
http://purl.obolibrary.org/obo/UBERON_0006724,UBERON:0006724,UBERON:0006724,osseus spiral lamina,"The osseous spiral lamina is a bony shelf or ledge which projects from the modiolus into the interior of the canal, and, like the canal, takes two-and-three-quarter turns around the modiolus. It reaches about half-way toward the outer wall of the tube, and partially divides its cavity into two passages or scalae, of which the upper is named the scala vestibuli, while the lower is termed the scala tympani.",,,
http://purl.obolibrary.org/obo/UBERON_0016867,UBERON:0016867,UBERON:0016867,digit 7 plus metapodial segment,A subdivision of the autopod consisting of digit 7 plus the region incorporating a single metapodial element. These segments are typically repeated along the pre-axiom to post-axial axis.,,,
http://purl.obolibrary.org/obo/UBERON_0003587,UBERON:0003587,UBERON:0003587,limb connective tissue,A portion of connective tissue that is part of a limb [Automatically generated definition].,,,
http://purl.obolibrary.org/obo/UBERON_0005115,UBERON:0005115,UBERON:0005115,metanephric cortical collecting duct,The metanephric cortical collecting duct is the portion of the metanephric collecting duct that resides in the renal cortex[GO].,,,
http://purl.obolibrary.org/obo/UBERON_0002330,UBERON:0002330,UBERON:0002330,exocrine system,"Anatomical system that consists of the glands and parts of glands that produce exocrine secretions and help to integrate and control bodily metabolic activity. Exocrine glands are glands that secrete their products (hormones) into ducts (duct glands). They are the counterparts to endocrine glands, which secrete their products (hormones) directly into the bloodstream (ductless glands) or release hormones (paracrines) that affect only target cells nearby the release site. [Wikipedia].",,,
http://purl.obolibrary.org/obo/UBERON_0002154,UBERON:0002154,UBERON:0002154,lateral reticular nucleus,A nucleus of the lateral medullary nuclear complex.,,,
http://purl.obolibrary.org/obo/UBERON_0012473,UBERON:0012473,UBERON:0012473,oral cirrus,Small tentacle-like structure surrounding the mouth; they act as sensory devices and as a filter for the water passing into the body,,,
http://purl.obolibrary.org/obo/UBERON_0016918,UBERON:0016918,UBERON:0016918,upper vermilion,A vermilion that is part of a upper lip.,,,
http://purl.obolibrary.org/obo/UBERON_0003638,UBERON:0003638,UBERON:0003638,manual digit 4 phalanx,A phalanx that is part of a hand digit 4 [Automatically generated definition].,,,
http://purl.obolibrary.org/obo/UBERON_0012297,UBERON:0012297,UBERON:0012297,male urethral crest,"narrow longitudinal fold of mucosa on the posterior wall of the male urethra, extending from the uvula of the bladder through the prostatic urethra; when distended, it may serve to prevent the passage of the semen backward into the bladder; on either side of the male urethral crest is a slightly depressed fossa, the prostatic sinus, the floor of which is perforated by the orifices of the prostatic ducts from the lateral lobes of the prostate; the ducts of the middle lobe open behind the crest; at the forepart of the crest, below its summit, is a median elevation, the colliculus seminalis, upon or within the margins of which are the orifices of the prostatic utricle and the slit-like openings of the ejaculatory ducts[MP]",,,
http://purl.obolibrary.org/obo/UBERON_3010494,UBERON:3010494,UBERON:3010494,lateral pretrosal artery,Part of the internal carotid which supplies blood to the ear and branches to two additional arteries.,,,
http://purl.obolibrary.org/obo/UBERON_0002205,UBERON:0002205,UBERON:0002205,manubrium of sternum,"The cranial most segment of the sternum. Located ventrally with a quadrangular shape, wider superiorly and narrower inferiorly, it articulates with the clavicles and the first two ribs[MP,WP].",,,
http://purl.obolibrary.org/obo/UBERON_2001553,UBERON:2001553,UBERON:2001553,manubrium,,,,
http://purl.obolibrary.org/obo/UBERON_0010996,UBERON:0010996,UBERON:0010996,articular cartilage of joint,"A thin layer of cartilage, usually hyaline, on the articular surface of bones in synovial joints.",,,
http://purl.obolibrary.org/obo/UBERON_0002029,UBERON:0002029,UBERON:0002029,epithelium of gall bladder,The simple columnar epithelial lining of the gall bladder.,,,
http://purl.obolibrary.org/obo/UBERON_3010721,UBERON:3010721,UBERON:3010721,limb villosities,,,,
http://purl.obolibrary.org/obo/UBERON_3000226,UBERON:3000226,UBERON:3000226,hyolaryngeal complex,"Complex formed by two units, the hyoid and laryngeal apparatuses, which are both derived from the larval hyobranchial skeleton.",,,
http://purl.obolibrary.org/obo/UBERON_0008791,UBERON:0008791,UBERON:0008791,rugal fold of stomach,A rugal fold that is part of a stomach.,,,
http://purl.obolibrary.org/obo/UBERON_0012348,UBERON:0012348,UBERON:0012348,autopod pad,"pigmented, keratinised, hairless epidermis covering subcutaneous, collagenous, and adipose tissue.",,,
http://purl.obolibrary.org/obo/UBERON_2001063,UBERON:2001063,UBERON:2001063,posterior caudal vein,,,,
http://purl.obolibrary.org/obo/UBERON_0002315,UBERON:0002315,UBERON:0002315,gray matter of spinal cord,"The ridge-shaped grey matter of the spinal cord that extends longitudunally through the center of each half of the spinal cord, and are largely or entirely composed of nerve cell bodies and their dendrites and some supportive tissue.",,,
http://purl.obolibrary.org/obo/UBERON_0035240,UBERON:0035240,UBERON:0035240,posterior wall of oropharynx,,,,
http://purl.obolibrary.org/obo/UBERON_3010369,UBERON:3010369,UBERON:3010369,obsolete branchial arch skeleton,"Skeletal and cartilaginous elements of the branchial arches; the last five of the set of seven pharyngeal arches; the numbering system can be confusing; generally branchial arch #1 is the first branchial arch, or the third pharyngeal arch, but some authors do not follow this convention.",true,,
http://purl.obolibrary.org/obo/UBERON_0007182,UBERON:0007182,UBERON:0007182,muscle layer of infundibulum of uterine tube,A muscle layer that is part of a uterine tube infundibulum.,,,
http://purl.obolibrary.org/obo/UBERON_0008842,UBERON:0008842,UBERON:0008842,suspensory ligament of testis,The cranial atrophic portion of the urogenital ridge attached to the cranial pole of the intraabdominal embryonic testis,,,
http://purl.obolibrary.org/obo/UBERON_0005881,UBERON:0005881,UBERON:0005881,autopodial extension,A subdivision of the autopod that corresponds to one or more bones arranged in series branching from the main limb axis.,,,
http://purl.obolibrary.org/obo/UBERON_0035115,UBERON:0035115,UBERON:0035115,diastema between central incisors,"A space or gap between the left and right central incisors, on either the upper or lower jaw.",,,
http://purl.obolibrary.org/obo/UBERON_0007233,UBERON:0007233,UBERON:0007233,4 cell stage,,,,
http://purl.obolibrary.org/obo/UBERON_3000948,UBERON:3000948,UBERON:3000948,articular process,Paired processes located on the anterior end of the cricoid cartilage.,,,
http://purl.obolibrary.org/obo/UBERON_0005969,UBERON:0005969,UBERON:0005969,eye trabecular meshwork,A pore-like structure surrounding the entire circumference of the anterior chamber of the eye through which aqueous humor circulates[MP].,,,
http://purl.obolibrary.org/obo/UBERON_0005932,UBERON:0005932,UBERON:0005932,bulb of hair follicle,"Thickening of the proximal end of the hair follicle. Contains rapidly proliferating, rather undifferentiated matrix cells (transient amplifying cells), melanocytes and outer root sheath cells.",,,
http://purl.obolibrary.org/obo/UBERON_0004096,UBERON:0004096,UBERON:0004096,odontoid process of cervical vertebra 2,"The toothlike process on the upper surface of the axis, which articulates with the atlas above[GAID].",,,
http://purl.obolibrary.org/obo/UBERON_0020358,UBERON:0020358,UBERON:0020358,accessory XI nerve nucleus,"The spinal accessory nucleus lies within the cervical spinal cord (C1-C5) in the ventral horn. The nucleus ambiguus is classically said to provide the 'cranial component' of the accessory nerve. However, the very existence of this cranial component has been recently questioned and seen as contributing exclusively to the vagus nerve. The terminology continues to be used in describing both human anatomy, and that of other animals.",,,
http://purl.obolibrary.org/obo/UBERON_0002971,UBERON:0002971,UBERON:0002971,periolivary nucleus,A nucleus of the superior olivary complex that surrounds the primary superior olivary nuclei,,,
http://purl.obolibrary.org/obo/UBERON_0002795,UBERON:0002795,UBERON:0002795,frontal pole,Component of the frontal lobe. The rostral and caudal boundaries of the frontal pole are the superior frontal gyrus and the rostral division of the middle frontal gyrus respectively (Christine Fennama-Notestine).,,,
http://purl.obolibrary.org/obo/UBERON_3000992,UBERON:3000992,UBERON:3000992,obsolete principal cavity,"The largest part of the nasal cavity, containing the olfactory epithelium.",true,UBERON:3000089,UBERON:3000089
http://purl.obolibrary.org/obo/UBERON_0007108,UBERON:0007108,UBERON:0007108,vernix caseosa,"An unctuous substance composed of sebum and desquamated epithelial cells, which covers the skin of the fetus.",,,
