term,curie,acc,name,description,is_obsolete,replacement,replacement_acc
http://purl.obolibrary.org/obo/ECO_0001200,ECO:0001200,ECO:0001200,in vitro phosphatase assay evidence used in manual assertion,A type of in vitro phosphatase assay evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007085,ECO:0007085,ECO:0007085,Etest evidence,"A type of zone of inhibition evidence resulting from testing the antimicrobial susceptibility by using predefined, continuous, and exponential gradient of antibiotic concentrations immobilized along a rectangular plastic test strip.",,,
http://purl.obolibrary.org/obo/ECO_0007419,ECO:0007419,ECO:0007419,in vivo palmitoylation assay evidence used in automatic assertion,A type of in vivo palmitoylation assay evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007679,ECO:0007679,ECO:0007679,combinatorial computational evidence used in automatic assertion,A type of combinatorial computational evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0000216,ECO:0000216,ECO:0000216,phylogenetic determination of loss of key residues evidence,A type of phylogenetic evidence characterized by the absence of key sequence residues.,,,
http://purl.obolibrary.org/obo/ECO_0007321,ECO:0007321,ECO:0007321,author statement supported by traceable reference used in automatic assertion,A type of author statement supported by traceable reference that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007581,ECO:0007581,ECO:0007581,suppressor/enhancer interaction phenotypic evidence used in automatic assertion,A type of suppressor/enhancer interaction phenotypic evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0001187,ECO:0001187,ECO:0001187,histology evidence used in manual assertion,A type of histology evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0005505,ECO:0005505,ECO:0005505,regular expression motif search evidence,"A type of motif similarity evidence where the motif, a local alignment of sequences, is represented by a regular expression, which captures the variability of nucleotides at each position in a discrete form and can then be used to search genetic sequences by identifying matches to the regular expression.",,,
http://purl.obolibrary.org/obo/ECO_0007048,ECO:0007048,ECO:0007048,time-lapsed microscopy evidence used in manual assertion,A type of time-lapsed microscopy evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007544,ECO:0007544,ECO:0007544,colony biofilm assay evidence used in automatic assertion,A type of colony biofilm assay evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0000341,ECO:0000341,ECO:0000341,specific protein inhibition by antibody evidence,A type of specific protein inhibition evidence where the molecular function of a protein is inhibited by an antibody.,,,
http://purl.obolibrary.org/obo/ECO_0001052,ECO:0001052,ECO:0001052,high-performance liquid chromatography evidence,A type of chromatography evidence resulting from the separation of molecules in a solute by forcing the solvent containing the sample through a column packed with nonporous particles at high pressure.,,,
http://purl.obolibrary.org/obo/ECO_0005630,ECO:0005630,ECO:0005630,cDNA to DNA expression microarray evidence used in automatic assertion,A type of cDNA to DNA expression microarray evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0000068,ECO:0000068,ECO:0000068,yeast 2-hybrid evidence,A type of hybrid interaction evidence that is based on detection of protein-protein interaction by activation of a yeast reporter gene after a bait protein fused to a DNA-binding domain (which has been transfected into a yeast cell) is used to screen a cDNA library of clones fused to an activation domain.,,,
http://purl.obolibrary.org/obo/ECO_0007173,ECO:0007173,ECO:0007173,use dependence of inactivation evidence used in manual assertion,A type of use dependence of inactivation evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007507,ECO:0007507,ECO:0007507,DNAse footprinting evidence used in automatic assertion,A type of DNAse footprinting evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007767,ECO:0007767,ECO:0007767,protein kinase assay evidence used in automatic assertion,A type of protein kinase assay evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0000304,ECO:0000304,ECO:0000304,author statement supported by traceable reference used in manual assertion,A type of author statement supported by traceable reference that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0001015,ECO:0001015,ECO:0001015,blocking polyclonal antibody evidence,"A type of immunological assay evidence resulting from the inhibitory effect of polyclonal antibodies (antibodies secreted by different B cell lineages), which while not reacting with a specific antigen, serve to prevent other antibodies from doing so.",,,
http://purl.obolibrary.org/obo/ECO_0006091,ECO:0006091,ECO:0006091,functional complementation evidence used in manual assertion,A type of genetic interaction evidence that is used in a manual assertion where a wild-type copy of the gene in question is inserted into a mutant cell to see if it restores the wild-type phenotype in the mutant background.,,,
http://purl.obolibrary.org/obo/ECO_0007136,ECO:0007136,ECO:0007136,environmental perturbation phenotypic evidence used in manual assertion,A type of environmental perturbation phenotypic evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007396,ECO:0007396,ECO:0007396,in vitro defarnesylation assay evidence used in automatic assertion,A type of in vitro defarnesylation assay evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007632,ECO:0007632,ECO:0007632,transcriptional activation assay evidence used in manual assertion,A type of transcriptional activation assay evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0006054,ECO:0006054,ECO:0006054,pharmacological assay evidence used in manual assertion,"A type of experimental phenotypic evidence used in a manual assertion that arises from assaying the response of a cell, tissue, organ or organism following exposure to a receptor agonist or antagonist.",,,
http://purl.obolibrary.org/obo/ECO_0001238,ECO:0001238,ECO:0001238,nuclear magnetic resonance spectroscopy evidence used in manual assertion,A type of nuclear magnetic resonance spectroscopy evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0001140,ECO:0001140,ECO:0001140,7-aminoactinomycin staining evidence used in manual assertion,A type of 7-aminoactinomycin staining evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007359,ECO:0007359,ECO:0007359,chemiluminescence-linked immunoassay evidence used in automatic assertion,A type of chemiluminescence-linked immunoassay evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007001,ECO:0007001,ECO:0007001,high throughput mutant phenotypic evidence used in manual assertion,A type of high throughput mutant phenotypic evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0000156,ECO:0000156,ECO:0000156,protein separation evidence,A type of fractionation evidence resulting from the isolation of a single type of protein from a complex mixture.,,,
http://purl.obolibrary.org/obo/ECO_0007261,ECO:0007261,ECO:0007261,cell staining evidence used in automatic assertion,A type of cell staining evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0006017,ECO:0006017,ECO:0006017,author statement from published clinical study used in manual assertion,A type of author statement from published clinical study that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0001103,ECO:0001103,ECO:0001103,natural variation mutant evidence,A type of experimental phenotypic evidence resulting from the observation of the impact of a natural mutation on the expressed traits.,,,
http://purl.obolibrary.org/obo/ECO_0007224,ECO:0007224,ECO:0007224,animal model system study evidence used in automatic assertion,A type of animal model system study evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007484,ECO:0007484,ECO:0007484,biological system reconstruction evidence based on inference from background scientific knowledge used in automatic assertion,A type of biological system reconstruction evidence based on inference from background scientific knowledge that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007818,ECO:0007818,ECO:0007818,RNA detection assay evidence used in automatic assertion,A type of RNA detection assay evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0000021,ECO:0000021,ECO:0000021,physical interaction evidence,A type of experimental evidence that is based on characterization of an interaction between a gene product and another molecule.,,,
http://purl.obolibrary.org/obo/ECO_0000281,ECO:0000281,ECO:0000281,expression library screen evidence used in manual assertion,A type of expression library screen evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007720,ECO:0007720,ECO:0007720,desumoylation assay evidence used in manual assertion,A type of desumoylation assay evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_9000001,uses,ECO:9000001,uses,,,,
http://purl.obolibrary.org/obo/ECO_0005668,ECO:0005668,ECO:0005668,survival rate analysis evidence used in manual assertion,A type of survival rate analysis evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0006142,ECO:0006142,ECO:0006142,quantum mechanics simulation evidence used in automatic assertion,A type of quantum mechanics simulation evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0005570,ECO:0005570,ECO:0005570,use dependence of inactivation evidence,A type of electrophysiology assay evidence in which the amount of current remaining after a series of depolarization at different frequencies described as the normalized current related to the time course.,,,
http://purl.obolibrary.org/obo/ECO_0001586,ECO:0001586,ECO:0001586,ion trap mass spectrometry evidence,A type of mass spectrometry evidence where a combination of magnetic and/or electric fields are utilized to capture charged particles in tandem with mass spectrometry.,,,
http://purl.obolibrary.org/obo/ECO_0001822,ECO:0001822,ECO:0001822,survival rate analysis evidence,A type of knockout evidence based on the survival of an organism in a particular environment where a gene for an enzyme or regulator is knocked out and results are used as a natural reporter.,,,
